concept,2002,2004,2006,2007
age,45,19,15,11
citizenship_status,8,5,4,8
education,8,3,3,1
employment,24,9,9,12
ethnicity_race,63,29,24,26
gender,20,7,13,9
geography,20,25,15,9
household,20,5,11,9
immigrant_generation,3,1,0,0
immigration_attitudes,8,9,10,17
income,19,5,13,2
language,18,17,16,6
marital_status,4,1,5,1
nativity,2,0,1,0
parents_immigrant,2,2,4,2
place_birth,7,2,4,4
policy_preferences,1,2,1,1
political_attitudes,177,41,9,25
political_party,7,11,5,6
religion,11,9,4,0
undocumented_contact,14,8,3,6
vote_intention,11,41,8,20
