index,generation,slope,se,p_value,significance,direction,n_obs
Immigration Policy Liberalism,First Generation,0.021241439240078687,9.759957609004456e-4,3.249142214932706e-102,***,LIBERAL,8413
Immigration Policy Liberalism,Second Generation,-0.014308886430757308,0.0017785738321083194,1.0262717051961928e-15,***,CONSERVATIVE,6124
Immigration Policy Liberalism,Third+ Generation,-0.006817164655075065,0.003231485653294325,0.035089171244169284,*,CONSERVATIVE,1261
Immigration Policy Restrictionism,First Generation,0.006589024498514747,0.0011717035329485085,1.932955867964192e-8,***,LIBERAL,8234
Immigration Policy Restrictionism,Second Generation,-0.007877179237423444,0.001926488792897802,4.393457213051075e-5,***,CONSERVATIVE,5783
Immigration Policy Restrictionism,Third+ Generation,0.0018317985326776818,0.003004591304542177,0.542190479885927,ns,LIBERAL,1288
Deportation Concern,First Generation,0.019445903659355564,0.002315775032798023,6.115727878358659e-17,***,LIBERAL,4357
Deportation Concern,Second Generation,-0.05827479107937163,0.015415273798434291,1.8320690873423212e-4,***,CONSERVATIVE,363
Deportation Concern,Third+ Generation,-0.031999516827652695,0.006851604528140519,3.936458136335782e-6,***,CONSERVATIVE,469
