survey_year,gen_1_pct,gen_2_pct,gen_3_pct,place_birth_available,parent_nativity_available,all_gen_2,mostly_missing_gen
2002,69.40041350792558,18.12543073742247,12.474155754651964,2929,0,FALSE,FALSE
2004,56.474190726159236,30.314960629921263,13.21084864391951,2286,1012,FALSE,FALSE
2007,65.7314629258517,16.88376753507014,17.384769539078157,1996,1984,FALSE,FALSE
2008,64.6795827123696,35.3204172876304,0,2013,0,FALSE,FALSE
2009,46.318407960199,53.681592039801,0,2010,0,FALSE,FALSE
2010,14.285714285714285,85.71428571428571,0,7,0,FALSE,TRUE
2011,14.285714285714285,42.857142857142854,42.857142857142854,7,1157,FALSE,TRUE
2012,11.11111111111111,88.88888888888889,0,9,1166,FALSE,TRUE
2015,NA,NA,NA,0,0,TRUE,TRUE
2016,0,100,0,5,0,TRUE,TRUE
2018,NA,NA,NA,0,0,TRUE,TRUE
2021,95.47987616099071,0.6501547987616099,3.8699690402476783,3230,1139,FALSE,FALSE
2022,28.14882987115435,65.23797002366553,6.6132001051801215,7606,791,FALSE,FALSE
2023,NA,NA,NA,0,1631,TRUE,TRUE
